"procedure","intervention","standard","unit.cost","LT_cost","LT_qol","intervention_costs","standard_costs","intervention_qol","standard_qol","scenario"
"IVT","9,150","8,684","2,113","-4,118","0.57","-18,346,000","-17,411,420","5,259","4,991","base_case"
"MT","2,593","1,621","9,140","-18,606","1.01","-24,540,925","-15,341,039","2,617","1,636","base_case"
"IVT + MT","1,686","1,373","11,252","-18,606","1.01","-12,400,738","-10,099,439","1,702","1,387","base_case"
"NCCT + CTA","60,406","60,406","156","0","0.00","9,423,348","9,423,348","0","0","base_case"
"NCCT + CTA + CTP","20,736","20,736","243","0","0.00","5,038,812","5,038,812","0","0","base_case"
"NCCT + CTA + CTP + MRI","423","423","418","0","0.00","176,890","176,890","0","0","base_case"
"IVT","9,150","8,684","2,113","-6,925","0.80","-44,035,960","-41,792,687","7,347","6,972","sc1"
"MT","2,593","1,621","9,140","-30,536","1.42","-55,471,362","-34,676,293","3,680","2,300","sc1"
"IVT + MT","1,686","1,373","11,252","-30,536","1.42","-32,520,564","-26,485,476","2,393","1,949","sc1"
"NCCT + CTA","60,406","60,406","156","0","0.00","9,423,348","9,423,348","0","0","sc1"
"NCCT + CTA + CTP","20,736","20,736","243","0","0.00","5,038,812","5,038,812","0","0","sc1"
"NCCT + CTA + CTP + MRI","423","423","418","0","0.00","176,890","176,890","0","0","sc1"
"IVT","9,150","8,684","2,113","0","0.57","19,330,030","18,345,323","5,259","4,991","sc2"
"MT","2,593","1,621","9,140","0","1.01","23,695,436","14,812,506","2,617","1,636","sc2"
"IVT + MT","1,686","1,373","11,252","0","1.01","18,976,356","15,454,769","1,702","1,387","sc2"
"NCCT + CTA","60,406","60,406","156","0","0.00","9,423,348","9,423,348","0","0","sc2"
"NCCT + CTA + CTP","20,736","20,736","243","0","0.00","5,038,812","5,038,812","0","0","sc2"
"NCCT + CTA + CTP + MRI","423","423","418","0","0.00","176,890","176,890","0","0","sc2"
"IVT","9,150","8,684","2,113","0","0.54","19,330,030","18,345,323","4,979","4,726","sc3"
"MT","2,593","1,621","9,140","0","0.98","23,695,436","14,812,506","2,532","1,583","sc3"
"IVT + MT","1,686","1,373","11,252","0","0.98","18,976,356","15,454,769","1,647","1,341","sc3"
"NCCT + CTA","60,406","60,406","156","0","0.00","9,423,348","9,423,348","0","0","sc3"
"NCCT + CTA + CTP","20,736","20,736","243","0","0.00","5,038,812","5,038,812","0","0","sc3"
"NCCT + CTA + CTP + MRI","423","423","418","0","0.00","176,890","176,890","0","0","sc3"
"IVT","9,150","8,684","2,113","-4,118","0.57","-18,346,000","-17,411,420","5,259","4,991","sc4"
"MT","2,593","1,621","9,140","-18,606","1.01","-24,540,925","-15,341,039","2,617","1,636","sc4"
"IVT + MT","1,686","1,373","11,252","-22,723","1.58","-19,344,964","-15,754,972","2,672","2,176","sc4"
"NCCT + CTA","60,406","60,406","156","0","0.00","9,423,348","9,423,348","0","0","sc4"
"NCCT + CTA + CTP","20,736","20,736","243","0","0.00","5,038,812","5,038,812","0","0","sc4"
"NCCT + CTA + CTP + MRI","423","423","418","0","0.00","176,890","176,890","0","0","sc4"
"IVT","9,150","8,684","2,113","7,168","0.78","84,918,934","80,593,005","7,109","6,747","sc5"
"MT","2,593","1,621","9,140","-18,606","1.01","-24,540,925","-15,341,039","2,617","1,636","sc5"
"IVT + MT","1,686","1,373","11,252","-18,606","1.01","-12,400,738","-10,099,439","1,702","1,387","sc5"
"NCCT + CTA","60,406","60,406","156","0","0.00","9,423,348","9,423,348","0","0","sc5"
"NCCT + CTA + CTP","20,736","20,736","243","0","0.00","5,038,812","5,038,812","0","0","sc5"
"NCCT + CTA + CTP + MRI","423","423","418","0","0.00","176,890","176,890","0","0","sc5"
